gender,group,parental level of education,lunch,english certification,math score,basic informatics score,programming techniques score,code,name
female,group B,associate's degree,standard,none,53,58,65,43,ready grey greyhound
male,group B,some college,free/reduced,completed,59,65,66,44,baggy red kakapo
female,group E,associate's degree,free/reduced,none,50,56,54,45,scaly orange wolverine
male,group B,associate's degree,standard,none,65,54,57,46,pretty taupe dragon
female,group A,associate's degree,standard,completed,55,65,62,47,slaphappy red bullfrog
female,group C,high school,standard,none,66,71,76,48,pretty celadon chin
female,group D,associate's degree,free/reduced,completed,57,74,76,49,chewy sepia bonobo
male,group C,high school,standard,completed,82,84,82,50,shabby bronze caterpillar
male,group E,some college,standard,none,53,55,48,51,wiggy mauve albatross
male,group E,associate's degree,free/reduced,completed,77,69,68,52,chewy auburn orangutan
male,group C,some college,standard,none,53,44,42,53,cloudy chestnut clam
male,group D,high school,standard,none,88,78,75,54,beady amaranth owl
female,group C,some high school,free/reduced,completed,71,84,87,55,fuzzy carmine dollar
female,group C,high school,free/reduced,none,33,41,43,56,frumpy seashell cassowary
female,group E,associate's degree,standard,completed,82,85,86,57,shaky cobalt badger
male,group D,associate's degree,standard,none,52,55,49,58,craggy magnolia affenpinscher
male,group D,some college,standard,completed,58,59,58,59,trippy cornflower chinook
female,group C,some high school,free/reduced,none,0,17,10,60,flaky peach baboon
male,group E,bachelor's degree,free/reduced,completed,79,74,72,61,leaky magnolia squid
male,group A,some high school,free/reduced,none,39,39,34,62,scaly cornflower fousek
male,group A,associate's degree,free/reduced,none,62,61,55,63,shaggy eggplant setter
female,group C,associate's degree,standard,none,69,80,71,64,cloudy green malamute
female,group D,some high school,standard,none,59,58,59,65,leaky scarlet mammoth
male,group B,some high school,standard,none,67,64,61,66,sloppy platinum spoonbill
male,group D,some high school,free/reduced,none,45,37,37,67,droopy coral oyster
female,group C,some college,standard,none,60,72,74,68,muzzy lime owl
male,group B,associate's degree,free/reduced,none,61,58,56,69,zippy goldenrod avocet
female,group C,associate's degree,standard,none,39,64,57,70,wiggy seashell cichlid
female,group D,some college,free/reduced,completed,58,63,73,71,woozy mustard chipmunk
male,group D,some college,standard,completed,63,55,63,72,snippy chestnut fousek
female,group A,associate's degree,free/reduced,none,41,51,48,73,tasty olive coral
male,group C,some high school,free/reduced,none,61,57,56,74,surly cornflower hamster
male,group C,some high school,standard,none,49,49,41,75,leaky aqua octopus
male,group B,associate's degree,free/reduced,none,44,41,38,76,squeaky beige olm
male,group E,some high school,standard,none,30,26,22,77,goopy indigo deer
male,group A,bachelor's degree,standard,completed,80,78,81,78,ugly ecru crocodile
female,group D,some high school,standard,completed,61,74,72,79,shabby ruby ant
female,group E,master's degree,standard,none,62,68,68,80,blurry champagne skunk
female,group B,associate's degree,standard,none,47,49,50,81,seedy rose dhole
male,group B,high school,free/reduced,none,49,45,45,82,scummy cinnabar lynx
male,group A,some college,free/reduced,completed,50,47,54,83,snappy thistle raccoon
male,group E,associate's degree,standard,none,72,64,63,84,gloppy wheat gerbil
male,group D,high school,free/reduced,none,42,39,34,85,flabby burgundy serval
female,group C,some college,standard,none,73,80,82,86,skanky red centipede
female,group C,some college,free/reduced,none,76,83,88,87,skimpy yellow opossum
female,group D,associate's degree,standard,none,71,71,74,88,paltry taupe pinscher
female,group A,some college,standard,none,58,70,67,89,fuzzy saffron lionfish
female,group D,some high school,standard,none,73,86,82,90,gimpy orange bonobo
female,group C,bachelor's degree,standard,none,65,72,74,91,droopy pear robin
male,group C,high school,free/reduced,none,27,34,36,92,flabby silver jackal
male,group C,high school,standard,none,71,79,71,93,squirrely orange impala
male,group C,associate's degree,free/reduced,completed,43,45,50,94,flaky harlequin moorhen
female,group B,some college,standard,none,79,86,92,95,tacky alizarin akbash
male,group C,associate's degree,free/reduced,completed,78,81,82,96,shabby chocolate walrus
male,group B,some high school,standard,completed,65,66,62,97,scanty purple cougar
female,group E,some college,standard,completed,63,72,70,98,lanky chartreuse hippopotamus
female,group D,some college,free/reduced,none,58,67,62,99,cloudy tomato bombay
female,group D,bachelor's degree,standard,none,65,67,62,100,woolly cerulean stingray
male,group B,some college,standard,none,79,67,67,101,snappy bistre weasel
male,group D,bachelor's degree,standard,completed,68,74,74,102,skinny rust bloodhound
female,group D,associate's degree,standard,none,85,91,89,103,seedy sapphire woodpecker
male,group B,high school,standard,completed,60,44,47,104,shaggy scarlet foxhound
male,group C,some college,standard,completed,98,86,90,105,stinky aqua bonobo
female,group C,some college,standard,none,58,67,72,106,gloppy viridian quoll
female,group D,master's degree,standard,none,87,100,100,107,lousy asparagus peccary
male,group E,associate's degree,standard,completed,66,63,64,108,breezy thistle eleuth
female,group B,associate's degree,free/reduced,none,52,76,70,109,gloppy sepia frise
female,group B,some high school,standard,none,70,64,72,110,scanty apricot blue
female,group D,associate's degree,free/reduced,completed,77,89,98,111,trippy sangria hound
male,group C,high school,standard,none,62,55,49,112,homey taupe cat
male,group A,associate's degree,standard,none,54,53,47,113,silly tangerine scorpion
female,group D,some college,standard,none,51,58,54,114,stinky magenta bat
female,group E,bachelor's degree,standard,completed,99,100,100,115,gummy bistre gorilla
male,group C,high school,standard,none,84,77,74,116,crappy silver serval
female,group B,bachelor's degree,free/reduced,none,75,85,82,117,sloppy vermilion donkey
female,group D,bachelor's degree,standard,none,78,82,79,118,pokey chestnut russel
female,group D,some high school,standard,none,51,63,61,119,nippy lilac elephant
female,group C,some college,standard,none,55,69,65,120,boozy razzmatazz burmese
female,group C,bachelor's degree,standard,completed,79,92,89,121,squirrely taupe booby
male,group B,associate's degree,standard,completed,91,89,92,122,tasty platinum chipmunk
female,group C,some college,standard,completed,88,93,93,123,cozy cornflower crane
male,group D,high school,free/reduced,none,63,57,56,124,flaky russet echidna
male,group E,some college,standard,none,83,80,73,125,chummy turquoise bombay
female,group B,high school,standard,none,87,95,86,126,beady seashell ocelot
male,group B,some high school,standard,none,72,68,67,127,geeky orange skunk
male,group D,some college,standard,completed,65,77,74,128,gamy red bracke
male,group D,master's degree,standard,none,82,82,74,129,pretty mustard stingray
female,group A,bachelor's degree,standard,none,51,49,51,130,foggy rose heron
male,group D,master's degree,standard,none,89,84,82,131,snappy puce tortoise
male,group C,some high school,free/reduced,completed,53,37,40,132,jumpy periwinkle skunk
male,group E,some college,free/reduced,completed,87,74,70,133,foggy scarlet lobster
female,group C,some college,standard,completed,75,81,84,134,slaphappy orange greyhound
male,group D,bachelor's degree,free/reduced,completed,74,79,75,135,thirsty violet kiwi
male,group C,bachelor's degree,standard,none,58,55,48,136,lovely celadon newfoundland
male,group B,some high school,standard,completed,51,54,41,137,zippy cerulean abyssinian
male,group E,high school,standard,none,70,55,56,138,gummy coral catfish
female,group C,associate's degree,standard,none,59,66,67,139,trippy copper deer
male,group D,some college,standard,completed,71,61,69,140,trippy bronze sparrow
female,group D,some high school,standard,none,76,72,71,141,slimy dandelion dragonfly
female,group C,some college,free/reduced,none,59,62,64,142,cranky black dormouse
female,group E,some college,free/reduced,completed,42,55,54,143,crabby periwinkle havanese
male,group A,high school,standard,none,57,43,47,144,sleepy azure macaw
male,group D,some college,standard,none,88,73,78,145,beady silver penguin
female,group C,some college,free/reduced,none,22,39,33,146,wheezy teal fowl
male,group B,some high school,standard,none,88,84,75,147,trippy mustard vole
male,group C,associate's degree,free/reduced,none,73,68,66,148,flimsy maroon birman
female,group D,bachelor's degree,standard,completed,68,75,81,149,boozy khaki rattlesnake
male,group E,associate's degree,free/reduced,completed,100,100,93,150,squirrely ruby dingo
male,group A,some high school,standard,completed,62,67,69,151,cranky aqua eel
male,group A,bachelor's degree,standard,none,77,67,68,152,thirsty aquamarine retriever
female,group B,associate's degree,standard,completed,59,70,66,153,homely black labradoodle
male,group D,bachelor's degree,standard,none,54,49,47,154,slaphappy wisteria snake
male,group D,some high school,standard,none,62,67,61,155,flaky grey fossa
female,group C,some college,standard,completed,70,89,88,156,droopy gamboge wolf
female,group E,high school,free/reduced,completed,66,74,78,157,flimsy pink dachshund
male,group B,some college,free/reduced,none,60,60,60,158,freaky thistle weasel
female,group B,associate's degree,standard,completed,61,86,87,159,sleepy salmon bulldog
male,group D,associate's degree,free/reduced,none,66,62,64,160,woolly lemon wombat
male,group B,associate's degree,free/reduced,completed,82,78,74,161,scummy olivine corgi
female,group E,some college,free/reduced,completed,75,88,85,162,muggy lilac deer
male,group B,master's degree,free/reduced,none,49,53,52,163,sunny peach setter
male,group C,high school,standard,none,52,53,49,164,gummy ultramarine frog
female,group E,master's degree,standard,none,81,92,91,165,flabby auburn bombay
female,group C,bachelor's degree,standard,completed,96,100,100,166,homely yellow sloth
male,group C,high school,free/reduced,completed,53,51,51,167,fuzzy lime fish
female,group B,master's degree,free/reduced,completed,58,76,78,168,wimpy crimson wrasse
female,group B,high school,standard,completed,68,83,78,169,squeaky teal woodlouse
female,group C,some college,free/reduced,completed,67,75,70,170,stuffy saffron cuscus
male,group A,high school,standard,completed,72,73,74,171,fuzzy jade hare
male,group E,some high school,standard,none,94,88,78,172,pokey aqua whippet
female,group D,some college,standard,none,79,86,81,173,scaly russet flamingo
female,group C,associate's degree,standard,none,63,67,70,174,thirsty copper gharial
female,group C,bachelor's degree,free/reduced,completed,43,51,54,175,blurry scarlet dodo
female,group C,master's degree,standard,completed,81,91,87,176,squirrely mustard chamois
female,group B,high school,free/reduced,completed,46,54,58,177,lovely persimmon uguisu
female,group C,associate's degree,standard,completed,71,77,77,178,gloppy emerald jaguar
female,group B,master's degree,free/reduced,completed,52,70,62,179,squeaky apricot insect
female,group D,some high school,standard,completed,97,100,100,180,cranky ruby wallaby
male,group C,master's degree,free/reduced,completed,62,68,75,181,flimsy champagne tang
female,group C,some college,free/reduced,none,46,64,66,182,gamy blue chamois
female,group E,high school,standard,none,50,50,47,183,lanky turquoise goat
female,group D,associate's degree,standard,none,65,69,70,184,tacky blue nightingale
male,group C,some high school,free/reduced,completed,45,52,49,185,droopy lemon whale
male,group C,associate's degree,free/reduced,completed,65,67,65,186,hasty zucchini cattle
male,group E,high school,standard,none,80,76,65,187,clammy cinnamon hare
male,group D,some high school,standard,completed,62,66,68,188,pasty asparagus slug
male,group B,some high school,free/reduced,none,48,52,45,189,stinky asparagus shark
female,group C,bachelor's degree,standard,none,77,88,87,190,pokey salmon owl
female,group E,associate's degree,standard,none,66,65,69,191,breezy lavender opossum
male,group D,some college,standard,completed,76,83,79,192,smelly chestnut javanese
female,group B,some high school,standard,none,62,64,66,193,homey cyan corgi
male,group D,some college,standard,completed,77,62,62,194,stuffy champagne fly
female,group C,master's degree,standard,completed,69,84,85,195,hazy periwinkle toucan
male,group D,associate's degree,standard,none,61,55,52,196,flaky red saola
male,group C,some high school,free/reduced,completed,59,69,65,197,pretty wisteria frise
male,group E,high school,free/reduced,none,55,56,51,198,surly celadon okapi
female,group B,some college,free/reduced,none,45,53,55,199,gimpy celadon chinook
female,group B,bachelor's degree,free/reduced,none,78,79,76,200,snazzy peach kudu
female,group C,associate's degree,standard,completed,67,84,86,201,hazy fuchsia penguin
female,group D,some college,free/reduced,none,65,81,77,202,queasy linen snake
male,group C,associate's degree,standard,none,69,77,69,203,wimpy carmine squirt
female,group B,associate's degree,standard,none,57,69,68,204,homey olive woodlouse
male,group C,some college,standard,none,59,41,42,205,woozy thistle akbash
male,group D,some high school,standard,completed,74,71,78,206,sunny carmine fowl
male,group E,bachelor's degree,standard,none,82,62,62,207,bluesy violet lemur
male,group E,high school,standard,completed,81,80,76,208,greasy cobalt dachshund
female,group B,some college,free/reduced,none,74,81,76,209,pokey violet nightingale
female,group B,some college,free/reduced,none,58,61,66,210,lovely ochre falcon
male,group D,some high school,free/reduced,completed,80,79,79,211,leaky lemon dogfish
male,group C,some college,free/reduced,none,35,28,27,212,shabby cinnabar grasshopper
female,group C,high school,free/reduced,none,42,62,60,213,snoopy cerise dingo
male,group C,associate's degree,free/reduced,completed,60,51,56,214,snazzy ochre flounder
male,group E,high school,standard,completed,87,91,81,215,sunny olivine dormouse
male,group B,some high school,standard,completed,84,83,75,216,thirsty periwinkle impala
female,group E,associate's degree,free/reduced,completed,83,86,88,217,snoopy russet ray
female,group C,high school,free/reduced,none,34,42,39,218,goopy peach peccary
male,group B,high school,free/reduced,none,66,77,70,219,cranky aquamarine emu
male,group B,some high school,standard,completed,61,56,56,220,crappy silver binturong
female,group D,high school,standard,completed,56,68,74,221,skanky teal kangaroo
male,group B,associate's degree,standard,none,87,85,73,222,ugly chestnut cockroach
female,group C,some high school,free/reduced,none,55,65,62,223,clammy malachite bongo
male,group D,some high school,standard,none,86,80,75,224,breezy lavender flamingo
female,group B,associate's degree,standard,completed,52,66,73,225,flabby corn tang
female,group E,master's degree,free/reduced,none,45,56,54,226,goopy pear mammoth
female,group C,some college,standard,none,72,72,71,227,zippy magnolia molly
male,group D,high school,standard,none,57,50,54,228,greasy cyan tiger
male,group A,some high school,free/reduced,none,68,72,64,229,thirsty white penguin
female,group C,some college,standard,completed,88,95,94,230,thirsty alizarin wallaby
male,group D,some college,standard,none,76,64,66,231,silly teal impala
male,group C,associate's degree,standard,none,46,43,42,232,goopy grey robin
female,group B,bachelor's degree,standard,none,67,86,83,233,pokey cerise bonobo
male,group E,some high school,standard,none,92,87,78,234,flabby firebrick cow
male,group C,bachelor's degree,standard,completed,83,82,84,235,homely viridian oyster
male,group D,associate's degree,standard,none,80,75,77,236,bluesy olive mastiff
male,group D,bachelor's degree,free/reduced,none,63,66,67,237,gimpy turquoise burmese
female,group D,some high school,standard,completed,64,60,74,238,scummy razzmatazz tiger
male,group B,some college,standard,none,54,52,51,239,smelly silver hamster
male,group C,associate's degree,standard,none,84,80,80,240,baggy emerald rattlesnake
male,group D,high school,free/reduced,completed,73,68,66,241,lovely heliotrope urchin
female,group E,bachelor's degree,standard,none,80,83,83,242,randy lavender snail
female,group D,high school,standard,none,56,52,55,243,slaphappy sapphire camel
male,group E,some college,standard,none,59,51,43,244,shaggy rust bongo
male,group D,some high school,standard,none,75,74,69,245,crabby coral eleuth
male,group C,associate's degree,standard,none,85,76,71,246,flimsy pumpkin mammoth
male,group E,associate's degree,standard,none,89,76,74,247,droopy crimson caterpillar
female,group B,high school,standard,completed,58,70,68,248,wiggy wisteria sloth
female,group B,high school,standard,none,65,64,62,249,craggy periwinkle chipmunk
male,group C,high school,standard,none,68,60,53,250,squirrely aqua maltese
male,group A,some high school,standard,completed,47,49,49,251,snippy charcoal bear
female,group D,some college,free/reduced,none,71,83,83,252,smelly viridian magpie
female,group B,some high school,standard,completed,60,70,70,253,trippy carmine blue
male,group D,master's degree,standard,none,80,80,72,254,sleazy ecru monster
male,group D,high school,standard,none,54,52,52,255,pasty razzmatazz mandrill
female,group E,some college,standard,none,62,73,70,256,squirrely orange quail
female,group C,associate's degree,free/reduced,none,64,73,68,257,gummy seashell hamster
male,group C,associate's degree,standard,completed,78,77,77,258,crabby gamboge albatross
female,group B,some college,standard,none,70,75,78,259,lovely plum tortoise
female,group C,master's degree,free/reduced,completed,65,81,81,260,greasy chestnut chow
female,group C,some high school,free/reduced,completed,64,79,77,261,sunny wheat schnauzer
male,group C,some college,standard,completed,79,79,78,262,dorky cardinal gopher
female,group C,some high school,free/reduced,none,44,50,51,263,hasty thistle rabbit
female,group E,high school,standard,none,99,93,90,264,homey puce starfish
male,group D,high school,standard,none,76,73,68,265,silly myrtle jaguar
male,group D,some high school,free/reduced,none,59,42,41,266,boozy pumpkin weasel
female,group C,bachelor's degree,standard,none,63,75,81,267,boozy blue loon
female,group D,high school,standard,none,69,72,77,268,whiny tan whippet
female,group D,associate's degree,standard,completed,88,92,95,269,bluesy copper hare
female,group E,some college,free/reduced,none,71,76,70,270,greasy wheat dragon
male,group C,bachelor's degree,standard,none,69,63,61,271,skimpy jade devil
male,group C,some college,standard,none,58,49,42,272,skimpy aquamarine butterfly
female,group D,associate's degree,free/reduced,none,47,53,58,273,lumpy brown bullfrog
female,group D,some college,standard,none,65,70,71,274,woolly cream deer
male,group B,some college,standard,completed,88,85,76,275,shaky teal wasp
male,group C,bachelor's degree,standard,none,83,78,73,276,crabby wisteria gecko
female,group C,some high school,standard,completed,85,92,93,277,flaky khaki greyhound
female,group E,high school,standard,completed,59,63,75,278,skimpy maroon bat
female,group C,some high school,free/reduced,none,65,86,80,279,pretty aquamarine budgerigar
male,group B,bachelor's degree,free/reduced,none,73,56,57,280,ready sepia terrier
male,group D,high school,standard,none,53,52,42,281,snippy rose grasshopper
male,group D,high school,standard,none,45,48,46,282,shaky khaki wolf
female,group D,bachelor's degree,free/reduced,none,73,79,84,283,chummy emerald gibbon
female,group D,some college,free/reduced,completed,70,78,78,284,cranky razzmatazz iguana
female,group B,some high school,standard,none,37,46,46,285,pretty dandelion hummingbird
male,group B,associate's degree,standard,completed,81,82,82,286,goopy pear duck
male,group E,associate's degree,standard,completed,97,82,88,287,flabby chestnut setter
female,group B,some high school,standard,none,67,89,82,288,fuzzy cyan camel
male,group B,bachelor's degree,free/reduced,none,88,75,76,289,dorky dandelion impala
male,group E,some high school,standard,completed,77,76,77,290,messy maroon dalmatian
male,group C,associate's degree,standard,none,76,70,68,291,shaggy silver greyhound
male,group D,some high school,standard,none,86,73,70,292,flimsy maroon zonkey
male,group C,some high school,standard,completed,63,60,57,293,pretty viridian bison
female,group E,bachelor's degree,standard,none,65,73,75,294,pasty periwinkle catfish
male,group D,high school,free/reduced,completed,78,77,80,295,clammy crimson buffalo
male,group B,associate's degree,free/reduced,none,67,62,60,296,gloppy xanthic jellyfish
male,group A,some high school,standard,completed,46,41,43,297,clammy bistre uguisu
male,group E,associate's degree,standard,completed,71,74,68,298,scaly chocolate tamarin
male,group C,high school,free/reduced,completed,40,46,50,299,sunny sapphire woodpecker
male,group D,associate's degree,free/reduced,none,90,87,75,300,boozy cornflower barnacle
male,group A,some college,free/reduced,completed,81,78,81,301,seedy sepia hyrax
male,group D,some high school,free/reduced,none,56,54,52,302,cranky yellow cat
female,group C,associate's degree,standard,completed,67,84,81,303,goopy khaki kudu
male,group B,associate's degree,standard,none,80,76,64,304,frumpy magenta tang
female,group C,associate's degree,standard,completed,74,75,83,305,gamy cerulean foxhound
male,group A,some college,standard,none,69,67,69,306,gloppy salmon orangutan
male,group E,some college,standard,completed,99,87,81,307,stealthy mauve quail
male,group C,some high school,standard,none,51,52,44,308,leaky olivine opossum
female,group B,associate's degree,free/reduced,none,53,71,67,309,freaky olive earwig
female,group D,high school,free/reduced,none,49,57,52,310,paltry teal seal
female,group B,associate's degree,standard,none,73,76,80,311,skanky seashell stingray
male,group B,bachelor's degree,standard,none,66,60,57,312,grumpy grey snail
male,group D,bachelor's degree,standard,completed,67,61,68,313,homely amber beaver
female,group C,associate's degree,free/reduced,completed,68,67,69,314,gloppy bistre bird
female,group C,bachelor's degree,standard,completed,59,64,75,315,squeaky tangerine scorpion
male,group C,high school,standard,none,71,66,65,316,grumpy black hedgehog
female,group D,master's degree,standard,completed,77,82,91,317,beady champagne ladybird
male,group C,associate's degree,standard,none,83,72,78,318,chummy green hedgehog
male,group B,bachelor's degree,standard,none,63,71,69,319,skinny aquamarine crocodile
female,group D,associate's degree,free/reduced,none,56,65,63,320,snappy indigo balinese
female,group C,high school,free/reduced,completed,67,79,84,321,snazzy corn panda
female,group E,high school,standard,none,75,86,79,322,snippy brown wombat
female,group C,some college,standard,none,71,81,80,323,crappy flax octopus
female,group C,some high school,free/reduced,none,43,53,53,324,randy salmon shrimp
female,group C,high school,free/reduced,none,41,46,43,325,scaly xanthic rat
female,group C,some college,standard,none,82,90,94,326,muggy red russel
male,group C,some college,standard,none,61,61,62,327,flabby aqua angelfish
male,group A,some college,free/reduced,none,28,23,19,328,breezy zucchini labradoodle
male,group C,associate's degree,standard,completed,82,75,77,329,foggy amaranth tortoise
female,group B,some high school,standard,none,41,55,51,330,thirsty white labradoodle
male,group C,high school,standard,none,71,60,61,331,ugly grey lynx
male,group C,associate's degree,standard,none,47,37,35,332,smelly violet walrus
male,group E,associate's degree,standard,completed,62,56,53,333,hazy purple tetra
male,group B,associate's degree,standard,none,90,78,81,334,tasty razzmatazz bracke
female,group C,bachelor's degree,standard,none,83,93,95,335,homey tangerine burmese
female,group B,some college,free/reduced,none,61,68,66,336,woozy scarlet owl
male,group D,some high school,standard,completed,76,70,69,337,sloppy cyan penguin
male,group C,associate's degree,standard,none,49,51,43,338,lousy crimson crane
female,group B,some high school,free/reduced,none,24,38,27,339,flabby brass drever
female,group D,some high school,free/reduced,completed,35,55,60,340,pasty viridian fousek
male,group C,high school,free/reduced,none,58,61,52,341,woozy fuchsia turtle
female,group C,high school,standard,none,61,73,63,342,flaky bistre mau
female,group B,high school,standard,completed,69,76,74,343,paltry heliotrope mongoose
male,group D,associate's degree,standard,completed,67,72,67,344,wimpy puce newfoundland
male,group D,some college,standard,none,79,73,67,345,skimpy cerulean chicken
female,group C,high school,standard,none,72,80,75,346,hazy wisteria chinchilla
male,group B,some college,standard,none,62,61,57,347,chummy maroon weasel
female,group C,bachelor's degree,standard,completed,77,94,95,348,bumpy brown crab
male,group D,high school,free/reduced,none,75,74,66,349,lanky chartreuse mayfly
male,group E,associate's degree,standard,none,87,74,76,350,cozy cerise urchin
female,group B,bachelor's degree,standard,none,52,65,69,351,messy magenta shrimp
male,group E,some college,standard,none,66,57,52,352,gimpy cinnamon lizard
female,group C,some college,standard,completed,63,78,80,353,chewy taupe shark
female,group C,associate's degree,standard,none,46,58,57,354,gummy ivory labradoodle
female,group C,some college,standard,none,59,71,70,355,surly cream bracke
female,group B,bachelor's degree,standard,none,61,72,70,356,skimpy eggplant eagle
male,group A,associate's degree,standard,none,63,61,61,357,sickly plum stingray
female,group C,some college,free/reduced,completed,42,66,69,358,ugly russet angora
male,group D,some college,free/reduced,none,59,62,61,359,cozy celadon husky
female,group D,some college,standard,none,80,90,89,360,queasy cobalt affenpinscher
female,group B,high school,standard,none,58,62,59,361,stealthy brass alligator
male,group B,some high school,standard,completed,85,84,78,362,cranky scarlet malamute
female,group C,some college,standard,none,52,58,58,363,foggy fuchsia turtle
female,group D,some high school,free/reduced,none,27,34,32,364,jumpy myrtle fly
male,group C,some college,standard,none,59,60,58,365,hasty eggplant argentino
male,group A,bachelor's degree,free/reduced,completed,49,58,60,366,cheeky azure termite
male,group C,high school,standard,completed,69,58,53,367,stealthy platinum bird
male,group C,bachelor's degree,free/reduced,none,61,66,61,368,greasy gamboge chimpanzee
female,group A,some high school,free/reduced,none,44,64,58,369,whiny indigo abyssinian
female,group D,some high school,standard,none,73,84,85,370,beady wheat cichlid
male,group E,some college,standard,none,84,77,71,371,thirsty copper retriever
female,group C,some college,free/reduced,completed,45,73,70,372,snappy sapphire hedgehog
male,group D,some high school,standard,none,74,74,72,373,woozy platinum centipede
female,group D,some college,standard,completed,82,97,96,374,chewy azure spitz
female,group D,bachelor's degree,standard,none,59,70,73,375,lousy celadon macaque
male,group E,associate's degree,free/reduced,none,46,43,41,376,cheeky turquoise blue
female,group D,some high school,standard,none,80,90,82,377,slimy amaranth capybara
female,group D,master's degree,free/reduced,completed,85,95,100,378,crabby flax numbat
female,group A,some high school,standard,none,71,83,77,379,goopy silver buffalo
male,group A,bachelor's degree,standard,none,66,64,62,380,chummy amber cichlid
female,group B,associate's degree,standard,none,80,86,83,381,pasty malachite serval
male,group C,associate's degree,standard,completed,87,100,95,382,gimpy red nightingale
male,group C,master's degree,free/reduced,none,79,81,71,383,scaly amber stoat
female,group E,some high school,free/reduced,none,38,49,45,384,hazy malachite manatee
female,group A,some high school,free/reduced,none,38,43,43,385,beady zucchini lynx
female,group E,some college,standard,none,67,76,75,386,sleazy lime cassowary
female,group E,bachelor's degree,standard,none,64,73,70,387,lousy ultramarine moose
female,group C,associate's degree,free/reduced,none,57,78,67,388,gamy lemon reindeer
female,group D,high school,standard,none,62,64,64,389,thirsty rose sloth
male,group D,master's degree,standard,none,73,70,75,390,sickly lilac saola
male,group E,some high school,free/reduced,completed,73,67,59,391,flimsy crimson wasp
female,group D,some college,standard,none,77,68,77,392,squeaky blue newt
male,group E,some college,standard,none,76,67,67,393,silly tan snail
male,group C,associate's degree,standard,completed,57,54,56,394,seedy auburn cow
female,group C,some high school,standard,completed,65,74,77,395,cloudy charcoal paradise
male,group A,high school,free/reduced,none,48,45,41,396,wiggy orchid ladybird
female,group B,high school,free/reduced,none,50,67,63,397,freaky auburn shark
female,group C,associate's degree,standard,none,85,89,95,398,scanty myrtle foxhound
male,group B,some high school,standard,none,74,63,57,399,flabby wisteria dalmatian
male,group D,some high school,standard,none,60,59,54,400,hilly tan stoat
female,group C,some high school,standard,completed,59,54,67,401,surly cerulean macaw
male,group A,some college,standard,none,53,43,43,402,stealthy seashell heron
female,group A,some college,free/reduced,none,49,65,55,403,gloppy grey chicken
female,group D,high school,standard,completed,88,99,100,404,snippy cyan pinscher
